Name,Description,Severity,Message,Path,Start line,Start column,End line,End column
"Use of insufficient randomness as the key of a cryptographic algorithm","Using insufficient randomness as the key of a cryptographic algorithm can allow an attacker to compromise security.","error","A password-related function depends on a [[""random number""|""relative:///auth/native/user.go:63:31:63:40""]] generated with a cryptographically weak RNG.","/auth/native/user.go","63","31","63","40"
