Name,Description,Severity,Message,Path,Start line,Start column,End line,End column
"Use of insecure HostKeyCallback implementation","Detects insecure SSL client configurations with an implementation of the `HostKeyCallback` that accepts all host keys.","warning","Configuring SSH ClientConfig with insecure HostKeyCallback implementation from [[""this source""|""relative:///keadm/cmd/keadm/app/cmd/edge/batch.go:326:20:328:3""]].","/keadm/cmd/keadm/app/cmd/edge/batch.go","326","20","328","3"
