"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""secret""|""relative:///docs/webhooks/example.go:35:19:35:39""]].","/docs/webhooks/example.go","35","19","35","39"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""secret""|""relative:///tsconst/interface.go:15:34:15:75""]].","/tsconst/interface.go","15","34","15","75"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""id""|""relative:///tsnet/tsnet.go:292:14:292:20""]].","/tsnet/tsnet.go","292","14","292","20"
