"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""secret""|""relative:///internal/auth/credentials.go:91:21:91:32""]].
Hard-coded [[""secret""|""relative:///internal/auth/credentials.go:292:36:292:38""]].","/cmd/jwt.go","57","26","57","42"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""id""|""relative:///cmd/metrics-resource.go:57:29:57:34""]].","/cmd/metrics-resource.go","57","29","57","34"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""password""|""relative:///internal/config/config.go:94:15:94:23""]].","/internal/config/config.go","94","15","94","23"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""password""|""relative:///internal/config/constants.go:58:26:58:47""]].","/internal/config/constants.go","58","26","58","47"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""password""|""relative:///internal/http/headers.go:255:17:255:34""]].","/internal/http/headers.go","255","17","255","34"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""password""|""relative:///internal/kms/config.go:48:21:48:39""]].","/internal/kms/config.go","48","21","48","39"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""password""|""relative:///internal/kms/config.go:55:25:55:47""]].","/internal/kms/config.go","55","25","55","47"
