Name,Description,Severity,Message,Path,Start line,Start column,End line,End column
"Missing JWT signature check","Failing to check the JSON Web Token (JWT) signature may allow an attacker to forge their own tokens.","error","This JWT is parsed without verification and received from [[""this user-controlled source""|""relative:///cmd/argocd/commands/login.go:283:17:283:39""]].","/cmd/argocd/commands/login.go","144","41","144","51"
