"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""password""|""relative:///samples/guestbook/main.go:88:20:88:26""]].","/samples/guestbook/main.go","88","20","88","26"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""password""|""relative:///samples/guestbook/main.go:98:20:98:26""]].","/samples/guestbook/main.go","98","20","98","26"
