"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""id""|""relative:///dev-tools/cmd/dashboards/export_dashboards.go:68:9:68:15""]].","/dev-tools/cmd/dashboards/export_dashboards.go","83","14","83","17"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""id""|""relative:///filebeat/input/filestream/internal/input-logfile/manager.go:264:12:264:24""]].","/filebeat/input/filestream/internal/input-logfile/manager.go","264","12","264","24"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""password""|""relative:///libbeat/common/transport/kerberos/config.go:32:20:32:27""]].","/libbeat/common/transport/kerberos/config.go","32","20","32","27"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""id""|""relative:///libbeat/monitoring/report/elasticsearch/elasticsearch.go:73:21:73:34""]].","/libbeat/monitoring/report/elasticsearch/elasticsearch.go","73","21","73","34"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""id""|""relative:///metricbeat/module/rabbitmq/mtest/integration.go:36:28:36:34""]].","/metricbeat/module/rabbitmq/mtest/integration.go","36","28","36","34"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""password""|""relative:///metricbeat/module/rabbitmq/mtest/integration.go:37:28:37:34""]].","/metricbeat/module/rabbitmq/mtest/integration.go","37","28","37","34"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""id""|""relative:///metricbeat/module/rabbitmq/url.go:44:20:44:26""]].","/metricbeat/module/rabbitmq/url.go","44","20","44","26"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""password""|""relative:///metricbeat/module/rabbitmq/url.go:45:20:45:26""]].","/metricbeat/module/rabbitmq/url.go","45","20","45","26"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""password""|""relative:///x-pack/metricbeat/module/oracle/testing.go:54:14:54:25""]].","/x-pack/metricbeat/module/oracle/testing.go","54","14","54","25"
