"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""secret""|""relative:///third_party/kubeadm/app/constants/constants.go:353:23:353:37""]].","/third_party/kubeadm/app/constants/constants.go","353","23","353","37"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""id""|""relative:///third_party/kubeadm/app/constants/constants.go:402:41:402:53""]].","/third_party/kubeadm/app/constants/constants.go","402","41","402","53"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""id""|""relative:///third_party/kubeadm/app/constants/constants.go:404:33:404:45""]].","/third_party/kubeadm/app/constants/constants.go","404","33","404","45"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""id""|""relative:///third_party/kubeadm/app/constants/constants.go:406:33:406:44""]].","/third_party/kubeadm/app/constants/constants.go","406","33","406","44"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""id""|""relative:///third_party/kubeadm/app/constants/constants.go:408:24:408:37""]].","/third_party/kubeadm/app/constants/constants.go","408","24","408","37"
