"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""password""|""relative:///pkg/executor/show.go:1798:21:1798:29""]].","/pkg/executor/show.go","1798","21","1798","29"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""password""|""relative:///pkg/executor/show.go:1805:27:1805:35""]].","/pkg/executor/show.go","1805","27","1805","35"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""password""|""relative:///pkg/session/bootstrap.go:519:26:525:56""]].","/pkg/session/bootstrap.go","519","26","525","56"
