"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""id""|""relative:///nodeup/pkg/model/kube_apiserver_healthcheck.go:64:14:64:56""]].","/nodeup/pkg/model/kube_apiserver_healthcheck.go","64","14","64","56"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","Hard-coded [[""secret""|""relative:///pkg/apis/kops/keyset.go:27:33:27:41""]].","/pkg/apis/kops/keyset.go","27","33","27","41"
